Customer_ID,Customer_Name,Address,City,Zip_Code,Meter_ID,Usage_kWh,Billing_Date,Rate_Code,Service_Type,Green_Energy_Opt_In
088dbd82-d883-43f8-8c98-03de12de9e5a,Becky Sellers,"63150 Alan Mews Suite 704, Lake Belinda, TX 59346",New Jimmystad,56487,MTR-1895-ujX,377.27,2024-06-22,C2,Residential,False
42d943ee-5197-4e75-8523-d4fd4b7f2183,Kendra Burton,"4064 Julie Pines, East Melissa, NY 37188",West Michael,05650,MTR-6283-omB,499.49,2025-04-11,R1,Commercial,True
5780be17-12fe-4c2b-9acf-42c5f3a02120,Wyatt Kerr,"9186 Church Path Suite 121, East Juan, AZ 46398",Kimbury,42994,MTR-7253-UbB,474.47,2024-11-24,R1,Commercial,True
29310971-601e-4211-a34f-76b42b8c03bf,Craig Dean,"0627 Jeremiah Dam, Nelsonborough, CO 15034",Meaganport,76925,MTR-1100-iqC,432.02,2023-09-18,R1,Residential,True
f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,Christian Rowe,"57162 Jimenez Landing Suite 870, New Ryanchester, KY 49698",East Allisonton,02911,MTR-1079-Fhh,604.46,2024-06-23,R1,Residential,True
5683ede0-17d5-4563-ba60-ede1e5eb772d,Nathan Burke,"385 Sharp Crossing Suite 685, Gibsonmouth, PA 44139",Johnsburgh,74517,MTR-1367-WnG,643.3,2025-01-09,C2,Residential,True
e4aa786d-9d17-4218-bc3b-0de5981262ac,Nicholas Chase,"9753 Blake Row, Frederickshire, IL 17001",New David,42962,MTR-8360-pWY,513.26,2024-11-08,R1,Residential,True
6e6b34b9-07ef-4ba8-b45a-6ab37b94a34d,Hailey Ball,"86157 Joyce Ways, Port Phillip, NV 97035",Ramosborough,18392,MTR-7174-wix,721.63,2023-06-14,C2,Residential,True
9b792afa-2a3d-418d-a754-a29ff143e545,Heather Barry,"1718 Morris Plains, South Justinfurt, DE 90976",Lake Alexis,98531,MTR-9511-ezu,328.75,2024-04-18,R2,Commercial,True
0db5d441-2837-4418-af27-c1b9e3c6dedb,Cindy Young,"5456 Hamilton Forges Suite 363, East Sabrinaberg, TN 18921",Garymouth,93241,MTR-9906-ffj,470.95,2024-12-03,C2,Residential,True
f9722cc1-349e-44a9-94c2-9d5c19ec0829,Mark Townsend,"42103 Wheeler Ports, North Kevin, NV 74270",Lake Marcushaven,20210,MTR-4670-rnX,392.48,2025-02-14,R1,Residential,True
8dda4ff2-b27b-4bb4-a8c6-90b230a2cee8,Michael Lee,"USNS Jimenez, FPO AE 99669",Edwardborough,47499,MTR-5997-KFi,220.02,2023-06-29,R2,Residential,True
8a45a905-badf-4397-acf2-6429b8d77d2f,Lisa Smith,"57937 Erickson Key, North Guyberg, TX 81898",Port Codyfurt,28907,MTR-3050-SNJ,487.6,2024-11-24,C1,Residential,True
4c2272f3-4811-4562-a91c-f19243e8644b,John Steele,"13370 Morris Mountains, Jenniferside, MD 06970",North Lisabury,66317,MTR-7231-kfv,481.74,2024-04-17,C2,Residential,False
64953d5f-0cb4-4891-988d-f23b3ccff6eb,Sandra Casey,"PSC 7491, Box 1392, APO AP 18129",Mataville,85552,MTR-5414-OHy,727.02,2023-06-27,R1,Residential,True
7daec949-d700-4461-8cb6-b0ba925f8199,Darrell Simmons,"649 Amy Drive Suite 831, New Alexander, VT 90310",Patelberg,64375,MTR-4439-PDz,594.62,2024-11-16,R1,Residential,True
00fa0eb4-5c5f-48d4-8df4-07b82751ab86,Valerie Harrison,"336 Burgess Village, Lake Richard, VA 08688",Ryanbury,86477,MTR-0446-wsh,346.37,2024-03-28,R1,Residential,False
d2eaef18-4b67-47a1-966e-cfe36d779595,Anthony Cherry,"94561 Herrera Parkways Apt. 106, Dorisberg, WY 76326",West Keithshire,06276,MTR-4806-mHD,778.11,2023-10-22,C1,Commercial,False
7af6cd41-99a7-499b-a005-f5e1a97a2846,Cody Lawson,"97895 Dawn Drive, North Rebeccaton, OH 79036",Walkerland,52235,MTR-7368-FHx,683.16,2024-09-28,R2,Commercial,False
34fadee1-0696-4d48-98d4-2238331de35c,Barbara Wagner,"72322 Evans Streets, Stoneton, RI 40999",Brayborough,31830,MTR-5159-OBI,587.31,2024-03-11,R2,Residential,True
fa207403-4ab4-47e3-a360-76812bbba89d,Scott James,"834 Wright Junction, South Kelly, PA 99863",Lake Terrence,84357,MTR-1130-FYZ,466.03,2024-03-28,R1,Commercial,True
1d91fe39-d801-4004-b93b-ed1b14f9c394,John Moore,"584 Goodman Cape Apt. 392, North Brian, MN 58064",Joneshaven,04688,MTR-9289-GwJ,356.08,2024-01-05,C2,Commercial,False
788fd0cd-65c0-4b93-88ed-abdd4ef03f80,Matthew Farley,"PSC 9104, Box 3979, APO AP 23433",Tapiabury,79468,MTR-3424-uFV,444.17,2024-05-25,R1,Commercial,False
43d75413-a939-4bd1-a516-b0d47d3572cc,Mrs. Tonya Byrd,"USNS Montes, FPO AE 04190",Lake Anthonyside,29034,MTR-4630-KZR,663.31,2025-03-04,R1,Commercial,False
6334fa2a-8b4b-47e7-a451-5ae01754bf08,Catherine Davis,"2505 Harris Centers, Farmerchester, OH 38961",Port Brianna,99360,MTR-6711-ibI,782.69,2024-01-15,C2,Commercial,True
61a66444-e2af-4629-9efb-336e2f546033,Mary Wilkinson,"776 Miller Mountains, Schultzmouth, HI 74295",New Kristie,73097,MTR-6659-lWx,731.49,2024-09-07,R1,Commercial,True
0b6c03c8-721e-4419-afc3-e6495e911b91,Michael Baker,"USNS Ramsey, FPO AE 40004",Kennedyberg,04358,MTR-4071-Cqj,426.67,2023-08-30,C1,Residential,False
436e3c49-770e-49db-b092-d40143675d58,Peggy Mendoza,"8101 Brown Stravenue Apt. 825, East Brandon, CT 15679",Lake Laurenfurt,67424,MTR-8428-hVO,332.06,2025-02-19,R1,Residential,True
907276ea-44c0-4a9a-964a-cb1f39eb038a,Paul Anderson,"1528 Tracie Inlet, Davidstad, MT 74413",Singhtown,82229,MTR-5443-eBG,521.13,2024-11-17,C1,Commercial,True
b24beb96-c092-4b74-a6b0-7ff60fc79913,Wayne Robinson,"495 Thomas Bridge, Davidton, LA 63332",Ramirezshire,41919,MTR-0328-FEm,234.73,2023-10-25,R1,Residential,False
ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,Brittany Farley,"788 Rivera Crossroad, Walkerburgh, WA 68948",Jacksonton,64744,MTR-1403-eZj,548.48,2024-01-25,R2,Commercial,False
69fb0763-8a9c-46f7-8ee4-e5125802b640,Katie Walters,"33358 Michelle Springs Apt. 037, Smithberg, IL 42137",Port Alfredfurt,43172,MTR-6667-rpw,477.86,2025-04-04,C2,Residential,False
3a3e46b0-96f8-4ff7-81a7-2883f8802878,Dorothy Osborn,"0627 Caldwell Streets, Thomaston, NY 70074",Smallburgh,91481,MTR-0056-Rbd,430.09,2023-06-23,R2,Residential,True
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,William Hodge,"41614 Matthew Harbors Apt. 491, Port Kyle, TN 41837",West Geraldchester,51532,MTR-9666-NMh,260.79,2024-12-19,R1,Residential,True
f7336094-6b2b-48b9-85c7-f3bed183010f,Michelle Ortega,"643 Veronica Centers Suite 030, Amyland, DE 47729",South Regina,63727,MTR-3434-rTC,577.04,2023-05-23,R1,Commercial,True
efb56207-ddec-440b-afe3-af13891778e8,Shannon White,"50629 Michael Villages Apt. 994, New Dianaview, IA 58595",Hectorbury,04980,MTR-8945-TpC,420.09,2025-03-07,C1,Residential,True
3c53090e-e1b4-4171-929d-674d798e175f,Jennifer Bennett,"USNS Lewis, FPO AE 81098",Kanemouth,22815,MTR-8187-fBU,324.51,2025-03-18,R1,Residential,True
6511e61a-1436-45f5-8c81-926079ec533c,Lisa Kaiser,"556 Dillon Circle Apt. 208, West Jamesport, NM 88867",Bakerberg,24946,MTR-4606-CVF,69.16,2023-11-23,R1,Commercial,False
08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,Matthew Mccullough,"9513 Stephanie Summit, Randyland, ID 90058",Benjaminburgh,88325,MTR-8988-GQL,495.87,2023-11-08,R1,Commercial,True
844e250b-e684-490c-923b-78208089b8c5,Steven Tyler,"6120 Jessica Canyon, Lawrencehaven, KY 02889",South Derek,63486,MTR-9290-uKP,765.84,2024-10-26,R2,Residential,True
fb95d0fc-ad72-4d05-924c-de09ccea5031,Robert Jones,"60108 Kimberly Walk Suite 349, Harrisville, MN 29540",New Loriview,07503,MTR-7846-Sfn,749.19,2024-04-16,C1,Commercial,False
f3025d16-1eca-4ae9-a5bf-213d9eca381b,Kim Nelson,"753 Troy Islands, Port Tracey, ND 49735",West Davidside,25968,MTR-2011-yjo,431.44,2023-05-01,R2,Residential,False
f2f5b176-2c41-4bd3-b2f4-44abc1d71f4a,Katherine Garcia,"240 Antonio Island, South Mary, ND 11462",New Laurenfort,78656,MTR-1688-gbd,409.67,2024-07-11,C1,Residential,False
363e6ef4-f8df-4c3a-aacb-4fbdfbff8a7d,John Stewart,"02287 Smith Skyway Suite 578, Mollybury, CO 82850",Port Lindsey,95190,MTR-8478-DLB,570.32,2024-06-19,R2,Commercial,False
0aeccec7-204d-49da-b156-7f2acef74829,Tiffany Barton,"264 Daniel Hollow, Port Amanda, ME 10023",Jessicaborough,40669,MTR-1268-pbq,350.24,2024-07-05,R1,Commercial,True
aee14f87-fcff-49e3-940f-f5896c624c2c,Erica Smith,"447 Santos Ferry, Daychester, WY 97984",Markstad,47380,MTR-0679-EtX,545.27,2025-03-11,R2,Residential,True
d2938e6e-ff4d-4930-b3b0-fb536f75ee8a,Colleen Cruz,"55157 Kristy Via, Michelleborough, WA 30783",Mikaylaview,78070,MTR-2500-hMm,614.91,2023-08-16,R2,Commercial,False
98550b1e-d588-4c1c-a5db-5946a091e5b4,Anthony Mueller,"9481 Strong Points, Lake Paul, LA 38658",Turnerfurt,54160,MTR-0490-olr,684.04,2025-01-17,C1,Residential,True
ba236c22-e92a-4b97-91db-1a374204d733,Crystal Clayton,"14029 Jeremy Brooks Apt. 810, New Christopher, SD 39778",Kelseymouth,34861,MTR-5841-hDL,484.98,2023-12-01,C1,Commercial,False
16476e3f-1127-4207-8eae-1325ea074d80,Jacob Brown,"9786 Charles Mall Apt. 484, Jimton, IL 39973",Williamstown,25570,MTR-2069-rwS,469.45,2025-02-20,R2,Commercial,True
8d536c75-65b9-4e94-8e6d-e263635a775d,Rachel Williams,"PSC 7550, Box 8238, APO AE 69738",Mariahberg,53479,MTR-1955-yCs,368.3,2025-02-17,C1,Commercial,True
850a48d4-46b5-48de-9b4b-b8eb537d0bd1,Keith Lloyd,"1371 Sutton Plain, South Jeremiahberg, NM 16497",West Lisafort,86126,MTR-5754-SGQ,375.97,2023-11-10,C1,Commercial,True
032a461a-df9b-4c1f-aacb-1f6d7549c9f9,Mary Richardson,"5428 Graham Pike, Lewisside, HI 07391",New Kevin,35629,MTR-9470-vbZ,466.03,2023-12-26,C1,Commercial,False
966b62ea-9f80-496b-b34e-356ac95b61f8,Nathan Jones,"83227 Larry Green, East Thomas, LA 04225",Norrisfort,51622,MTR-7939-mLL,555.1,2024-09-25,C2,Residential,False
1cce08e9-6b6a-4061-881c-8d3185c69fbf,Tamara Peterson,"8592 Richardson Causeway Apt. 331, New Corystad, KY 94974",Lake Robert,03109,MTR-9963-DXt,637.04,2023-07-14,C1,Residential,True
910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,Alan Mahoney,"1438 Thomas Oval, Rebeccaton, OK 34476",Hoffmanside,61232,MTR-8448-Kig,379.52,2024-08-26,C2,Residential,True
f6ff3521-c225-4530-952a-53459682d9ff,Nathan Vargas,"81324 Richard Cliffs Suite 613, West Jorge, WY 95376",Benjamintown,89620,MTR-3065-PAa,723.9,2025-03-16,C2,Commercial,False
1b0ae22e-ecc8-47a6-99a6-f80ef08ce6c2,Frank Payne,"55563 Mccoy Crest, Dannystad, NH 87552",Tonyamouth,72818,MTR-4748-kHW,459.33,2025-01-21,C1,Residential,False
c926a021-19da-4262-8790-3dc5900c0af7,Cody Woods,"749 Douglas Shore, New Maureen, MN 18408",Ashleyton,78075,MTR-1401-meY,496.79,2023-08-18,R2,Residential,True
e1509425-891f-4683-9e12-dbf1493d6196,Chad King,"141 William Ville Apt. 745, Hillchester, OR 85754",Lake Mark,90814,MTR-3031-vRT,387.92,2023-06-20,C1,Commercial,True
439e754c-6930-46ea-a0bd-a1ee5807cf74,Christopher Smith,"0763 Thomas Spurs, South Keith, ID 49491",Serranoland,31362,MTR-2261-kGZ,136.36,2023-07-23,R1,Commercial,False
92701d60-7c4f-48e4-a7a0-2a3d620f230b,Marissa Davis,"1214 Sanchez Parks, Lake Michellemouth, IL 03218",Michaelborough,49289,MTR-2772-Izz,632.61,2023-10-31,R2,Commercial,True
2c154804-0997-49a3-b919-955c9be4f19f,Ann Parker,"23102 Howard Island Suite 474, Carriefurt, NM 30365",Donaldport,34963,MTR-6343-Fwk,610.53,2025-01-23,C2,Residential,False
9e45455e-24d3-4751-a729-4d3c46818a88,Laura Walton,"60834 Gary Village, Ballardtown, IL 90424",New Jessicaborough,24158,MTR-2999-MWT,457.8,2023-06-21,C2,Residential,False
66d71d97-b193-48b8-ae49-c0799bd0d4c7,Travis Powell,"647 Michael River Suite 621, Kellychester, MT 60081",Josephfort,41685,MTR-3991-yGN,510.05,2025-03-23,R2,Commercial,True
e1035e1c-e3bb-42ae-a552-ac5309eda6f5,Maria Sullivan,"7013 Jones Course, Hughesbury, WY 19168",New Anthonyberg,72369,MTR-6999-jgd,577.39,2023-10-17,R2,Residential,True
0c9e5550-3cd1-4f3f-b0c5-827854dccba5,Kelly Lewis,"759 Shepherd Hills Suite 772, Port Joshuabury, IN 58490",West Stevenland,13630,MTR-4382-QQZ,265.62,2024-06-04,C1,Residential,True
44c1f1b5-ebbb-4763-b9a7-e63bbee975da,John Webb,"791 Taylor Locks Apt. 439, Barrettton, MO 29439",Jennifertown,91683,MTR-3886-BYn,420.64,2023-09-21,C2,Commercial,False
567e642e-052d-4b9a-9f58-4603e5a3d8e9,Lance Townsend,"823 Danielle View Apt. 787, Lake Courtney, MT 29468",Jerryport,17505,MTR-9814-faE,619.14,2025-03-28,R1,Residential,False
4f9a5f98-4d95-4273-8b2c-c805d1403430,Matthew Leonard,"87816 Patrick Wall, Kimmouth, TX 15855",New Sarahmouth,06237,MTR-0458-sWq,311.86,2024-04-20,C1,Commercial,False
dbb54645-7dda-41b6-97c4-caed47c4cc51,Tyler Dominguez,"USNV Kirk, FPO AP 82373",Port Patrickstad,68843,MTR-2185-nHt,544.03,2024-11-15,R2,Residential,True
f8f58a26-1924-4644-af52-7666b23909f4,Kimberly Alvarez,"6850 Christine Mission Suite 792, Port Deborah, SD 13500",North Zacharybury,17034,MTR-5489-afx,296.51,2023-05-12,C2,Commercial,True
4cec495b-2267-46e3-ba5b-6ac5de703b72,Heather Pittman,"90879 Ashley Plains Suite 367, Careybury, MS 51053",Keithhaven,85741,MTR-4840-ZBy,569.96,2023-07-01,R2,Residential,False
c626e38f-716f-4276-be64-ac2af96671a5,Teresa Cohen,"73600 Ward Branch Suite 084, Lake Jameshaven, WI 66103",North Marvin,13218,MTR-4125-Bde,494.65,2024-12-14,R2,Residential,False
ba92992e-44f8-453c-9224-6d05d3692867,Melissa Parker,"75282 Lisa Row, Harperfort, SD 76616",Jasonmouth,28314,MTR-7986-baX,257.73,2025-02-25,R2,Commercial,True
16db80db-a543-448e-9adf-e9816ab19e15,Brandon Carrillo,"82561 Simmons Canyon Apt. 802, East Georgeburgh, ME 39060",Bryantburgh,20102,MTR-2895-cqL,674.71,2024-11-24,C1,Commercial,False
e9d6bb7e-361d-4014-b114-56de301c8db3,Colin Mckay,"65175 Sanders Falls Suite 570, Rebeccaside, NC 26860",Robbinshaven,79204,MTR-2233-oJP,389.81,2023-09-06,R1,Commercial,True
7c059799-bdae-4eff-a83c-510ed2efa93b,Rachel Walsh,"84099 Jacob Locks, South Richardview, OH 48387",South Christinatown,16425,MTR-8955-Yiq,378.46,2024-06-28,R1,Commercial,True
5fb8944d-de00-48aa-8439-6fc0c26e2706,Caleb Williams,"73598 Bean Springs Suite 054, Mooreberg, KY 51410",North Johnshire,25599,MTR-1100-utL,530.09,2024-09-18,C2,Residential,False
ca9f1d59-83e8-4700-8e63-813ed22e3226,Benjamin Wilkinson,"679 Barrera Creek, Lake Rubenside, NM 30949",North Elizabeth,59783,MTR-6412-VJS,672.3,2023-06-12,R2,Commercial,False
b5a6571c-4fa5-435e-90cc-460428b26b1b,Katelyn Gray,"001 Carroll Mountains, Reyeston, HI 21492",East Sara,52529,MTR-7502-uHd,347.63,2024-08-17,R1,Commercial,False
c7cfeca8-22b9-424c-a744-3fb881bd55d5,Kristine Bryant DVM,"642 William Dale, West Luis, AK 79461",Jasonshire,00754,MTR-7545-zlx,509.25,2023-04-29,R2,Commercial,False
9194821e-e11b-40d4-8637-9f04d9ee7dc9,Michael Smith,"5621 Joyce Brooks, West Jonathan, SD 03953",Rebeccashire,66099,MTR-0242-PbY,564.32,2023-07-04,C2,Commercial,False
e00bd534-3158-41fb-ac7a-0d3107692583,Justin Foster,"39654 Moore Square, Connorfurt, MT 94405",Samuelburgh,66007,MTR-9265-neK,603.97,2025-04-04,R2,Commercial,True
0ec0ad4b-d644-4a9d-b362-d476d53ae57f,Maurice Graham,"4950 Rick Pass, Woodfort, AR 96094",Brentfort,07334,MTR-5044-Zkx,526.47,2023-10-24,R1,Residential,False
0cf173f9-74d9-41f5-8877-58043fde9814,Kenneth Watkins,"143 Richard Hills, Port Gregory, MN 69778",Wayneshire,99021,MTR-3076-Iyp,444.95,2024-02-03,R2,Commercial,True
32f8dbab-b462-43e8-9c41-8a83eb04159c,Stacey Davis,"0990 Harper Stream Apt. 892, Port Megan, AR 34298",Gutierrezborough,75125,MTR-1129-vnG,375.86,2023-11-23,R1,Commercial,False
76d70561-d2d1-4ef5-9e4c-4fd1462363a9,Janice Bailey,"1136 Coleman Ridges, South Jenniferhaven, NY 41672",East Ronald,67731,MTR-7086-NGC,512.92,2024-04-10,C2,Commercial,False
ec4e8cbb-a2aa-478c-a59e-0258814ff657,Amanda Hodge,"91277 Matthew Skyway, Cookhaven, RI 45179",Aliciaborough,43151,MTR-2362-wzM,339.18,2023-11-10,R2,Residential,False
3defa7ba-07d2-4d4d-ae61-716a1fb621ae,Jason Gomez,"97039 Dennis Turnpike Suite 338, Port Anthonyland, TN 25889",Tamarahaven,05619,MTR-2041-icq,61.8,2024-01-10,R1,Residential,False
7233d5af-9813-4da1-bd21-20ad5f59fb4d,Julie Johnson,"944 Kristen View Suite 232, North Patriciaside, MN 72117",Ashleytown,15843,MTR-2753-avf,565.48,2024-09-10,C2,Residential,False
797e3984-ded7-43ef-b5e4-a9c12d761ffa,Vanessa Cunningham,"48781 Kenneth Expressway, North Rachelmouth, LA 52507",South Kevin,80761,MTR-4602-Uhi,635.59,2025-02-08,R2,Commercial,False
5820b3f2-5989-4d6c-8d24-34f9963dc8bf,Tonya Alexander,"25141 Andrade Cliff Suite 312, Jeremyville, OR 60556",West Jennifer,57410,MTR-7700-RMB,145.56,2025-02-09,C2,Commercial,True
42378962-e4fd-4c34-9670-7a2129dc073e,Mark Santos,"7617 Williams Islands, Lake Benjamin, MA 50776",New Danielport,69299,MTR-8477-fdA,348.54,2025-04-13,R1,Residential,False
1723ecdb-b058-4256-94b3-e8cfbfbbeab3,Michael Walker,"72734 Peter Villages Suite 541, Port Ian, VT 93549",Angelabury,53850,MTR-0644-hky,592.87,2024-11-14,R2,Residential,False
0cb5ee5c-62f5-47c2-8706-fec248fa4e98,Michael Watkins,"0892 Christina Flats, New Edwardland, IN 27616",Cassiestad,39179,MTR-7410-emk,808.62,2024-03-26,R2,Commercial,False
c7a2f280-927f-4103-9a94-08c029b44cb1,Cassidy Bailey,"5038 Bonilla Parks, New Kenneth, MT 18787",Port Sheilaport,31853,MTR-3879-amq,503.12,2024-02-11,R2,Commercial,False
38aa76df-db6b-439b-b6dd-9529f704d72f,Christopher Gutierrez,"5129 Mckenzie Ridges, Craigberg, VA 44528",Sandersland,38849,MTR-4388-APq,390.8,2023-10-21,C2,Commercial,True
34ec5264-ad7d-4f81-b9a0-f145a5bab050,Elijah Archer,"9316 Deanna Drives Suite 863, Amandamouth, MT 47894",West Dannyfort,92938,MTR-5780-heV,472.57,2023-06-28,C2,Residential,True
83666636-68d5-46b8-a6ce-6d7a44e2a94b,Lisa Hendricks,"80695 Mueller Estate, North Austinmouth, CO 52629",Hayleyshire,70528,MTR-1425-Kmy,706.23,2024-05-11,R1,Commercial,True
f796611f-c7c1-4b1b-9d58-631b052226b9,Kristin Hudson,"6785 Webster Forest Suite 112, Lake Amanda, NC 09296",Port Jenniferburgh,07033,MTR-9807-WjM,403.11,2025-04-16,C1,Commercial,True
795e6f2b-0247-4360-aea4-a441c47fa57e,James Livingston,"85247 Flores Village, Kellystad, NY 42907",New Beth,70800,MTR-7862-ayz,380.12,2025-04-18,R2,Residential,True
2c56e0cd-a5ba-4472-a1df-5609e959137f,Jeffrey Evans,"806 Kevin Prairie Suite 888, Christyside, ME 37195",Port Sheilaville,93493,MTR-6720-sUq,427.59,2025-02-16,R2,Residential,True
3948fe22-022a-4dda-8d05-79e299e4704c,Dennis Santana,"26909 Carlson Causeway Suite 219, East Robinfort, NM 25928",West Stephanieport,81049,MTR-2060-mgx,357.0,2024-03-16,R1,Residential,False
f168c605-ce1a-4669-9bbc-6cbc409ca8f2,Nichole Parker,"3029 Jamie Loaf, Colestad, OK 65143",Ariastown,90185,MTR-6449-jlA,518.4,2023-12-05,R2,Commercial,False
b599277f-f78e-49e8-b676-291d4e329b4b,Benjamin Mosley,"84127 Kristin Divide Suite 332, Abigailside, WY 34586",North Kimberly,89750,MTR-8481-zfH,743.7,2024-09-17,C2,Residential,True
e53e5f4c-6c7e-4a2c-867f-358ba48aa108,Jennifer Reilly,"1627 Thompson Court, Lake Margaret, WA 43237",Leeville,03119,MTR-2501-Hgj,548.46,2025-01-15,C2,Residential,False
7580e4e9-5945-4186-9a01-8d296060b1eb,Nicole Sanchez,"8502 Avila Square Apt. 016, North Troybury, NJ 64018",Sullivanberg,70480,MTR-2983-LXg,462.15,2023-05-01,R2,Commercial,False
4d59616b-7779-457f-b7dc-8c784082fcda,Shannon Hill,"09514 Smith Field Suite 204, East Cynthiaport, LA 40267",Simpsonburgh,31481,MTR-1162-rTK,456.23,2024-08-22,R2,Commercial,False
9fa4a627-d306-48be-8548-867bad5cba24,Darrell Ibarra,"PSC 1217, Box 8563, APO AP 99649",Lake Jasonbury,86628,MTR-7952-sXS,265.52,2025-02-24,C2,Residential,False
01e187d8-1a31-4044-95a0-f35665abc9ff,Deborah Fox,"45501 Carol Glen Apt. 128, Herrerachester, NH 57993",Taylorfurt,11848,MTR-3043-aoJ,632.47,2023-08-31,R2,Commercial,False
f76b9723-a990-4071-bfda-9a9382f29004,Mary Hoffman,"9836 Jamie Drive Apt. 948, South Williamstad, CO 76828",Lake Heatherstad,03499,MTR-0805-XSe,488.32,2023-11-25,C2,Residential,True
8fbba749-5fcd-459e-96e1-8109d7e174e6,Anthony Murphy,"PSC 9087, Box 0146, APO AE 68024",Morenoville,48320,MTR-2163-voo,472.93,2024-06-15,C1,Commercial,True
485d831c-9bea-4529-9801-7a2fa5b83693,Larry Woods,"273 Joseph Loaf, Medinabury, ME 90917",West Virginia,15579,MTR-4271-yJF,978.97,2024-02-09,C1,Commercial,True
7b53359e-1bac-4d0d-af35-b30b4c68eb17,Virginia Caldwell,"50882 Donald Greens Apt. 969, Yorkport, TN 59195",Sullivanmouth,06222,MTR-1319-OSZ,544.81,2024-01-04,R2,Residential,True
46c79b36-fd05-4963-9616-af7e1057a002,Patricia Boyd,"23724 Cassandra Run Apt. 332, Stacyfurt, NC 53309",Brettmouth,11148,MTR-9619-Yxc,387.23,2024-04-22,R2,Residential,True
46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,Debra Wright,"0569 Rhonda Glen Suite 056, Elizabethburgh, CO 56794",Port Christophertown,42091,MTR-2354-PeP,436.05,2024-07-26,R2,Residential,True
f3c2944a-b60a-4dcc-a7f7-745142da8609,Adam Shannon,"43812 Castro Causeway, West Michelle, CO 79086",Lutzchester,12019,MTR-1436-bFm,672.27,2024-03-23,C2,Commercial,False
30385dd7-4c7d-4313-a6c6-81b0e4729be5,Betty Vazquez,"0440 Thomas Coves Suite 265, Mooreland, MO 07684",East Jessica,84598,MTR-3005-AdB,516.99,2024-10-09,C1,Residential,True
3d846fc9-c3f6-4136-846d-5a3b2661c426,John Williams,"00724 Yoder Loaf Apt. 531, New Jacqueline, NC 27996",West Jonathan,13368,MTR-6271-YyX,284.26,2024-10-16,C1,Commercial,False
db7904e0-ce30-461d-8e88-c8ece651e3e1,Steven Stone,"6937 Luna Turnpike Apt. 424, South William, UT 09954",Shelbystad,07096,MTR-0950-KYi,637.88,2023-09-17,R1,Commercial,False
6772fe9f-999b-4859-8f5e-0f0bcd67b5df,Mark Mueller,"612 Ronald Coves Apt. 499, Westshire, LA 86840",East Nathanshire,51987,MTR-2088-WjC,399.78,2025-01-01,R1,Residential,True
23d26b8d-ae46-424d-91d0-5ef3a91883fc,John Richards,"Unit 8194 Box 0681, DPO AE 60545",Port Isaac,10882,MTR-9340-bDP,780.99,2024-05-18,R2,Commercial,True
7f53d344-a7c8-44e4-8684-3c86b8a60402,Beth Sanchez,"040 Kennedy Field, West Kylie, NY 35382",Sanchezburgh,99606,MTR-0371-pQX,662.01,2025-02-20,C2,Commercial,True
e82b5b36-4269-428c-8bac-bedfff5a229e,Donald Reynolds,"2471 Reed Lock, Lake Melissa, WY 70685",New Judithton,02102,MTR-6967-dWX,432.9,2024-11-25,R2,Residential,False
bc9a7998-6365-4c2a-a793-cb096b271eff,Timothy Hernandez,"20541 Moody Parkway Apt. 786, Stevenfort, DE 55594",Port Steven,01032,MTR-1831-ySz,692.15,2023-09-11,C1,Commercial,True
fea82e3a-b544-41cb-9541-0a9d090aaa93,Lacey Morrow,"USCGC Duarte, FPO AE 98136",Aliciaville,68837,MTR-4604-Wln,510.18,2023-07-05,R2,Commercial,True
57d9cbb0-309e-47ba-90e6-56e592715f6e,Omar Kelly,"62706 Tate Spring, East Lisaside, MA 51241",Fergusonview,16128,MTR-6119-iWU,627.92,2023-07-05,R2,Residential,True
afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,Brian Gross,"4351 Brianna Brook, Michaelshire, MT 29213",North Alyssa,77068,MTR-7411-QMQ,572.71,2023-05-27,C1,Residential,False
79c9c839-c8ef-4377-a368-84f588ddd880,Scott Lin,"524 Matthew Canyon Apt. 451, Lake Raymondfurt, MT 02163",Stevenfurt,64095,MTR-8664-XNr,373.05,2024-08-29,C1,Commercial,True
5bc677ca-abff-4286-b0cf-9d73e8121ef0,Linda Lee,"592 Clark Route, West Virginiahaven, GA 20852",Scottshire,54017,MTR-9943-qdG,403.47,2024-06-08,C1,Commercial,True
2b843ef3-d86d-455d-8cd9-916481df62f4,Lori Franco,"USCGC Brown, FPO AE 14566",New Ebony,55536,MTR-4183-SXX,654.49,2025-03-29,C1,Commercial,False
8ee9581a-e061-465f-a859-6f8cd73418fe,Kristi Jordan,"0289 Alicia Walk Apt. 498, Barrchester, TN 77764",Bowersburgh,07090,MTR-4990-ZCS,449.78,2023-05-29,R1,Commercial,False
